[0,0,0,0,0,256,0,0,0,0,0,131072,0,0,0,0]-[67109376,33554432,0,0,8192]
[0,4,0,0,0,0,0,16,1048576,65536,0,0,0,0,0,0]-[0,65552,536870912,32,0]
[0,0,0,0,0,0,0,0,1048576,0,0,0,0,32768,0,0]-[0,65536,8,10240,0]
[0,32,67108864,0,0,0,0,0,0,0,0,0,0,0,0,0]-[0,536870913,4194304,32,16384]
[0,0,0,0,0,0,0,0,1048576,0,262144,0,8,0,16384,0]-[16777232,0,2048,0,16]
[262144,0,0,0,0,0,0,0,0,0,0,0,1048576,0,0,0]-[0,33554436,0,2148532224,4096]
[0,0,0,0,0,264,0,0,0,0,0,0,0,128,0,0]-[80,65536,1073741824,0,8192]
[0,0,0,0,0,0,33562624,0,0,0,0,0,0,0,0,0]-[512,0,256,8192,128]
[0,0,0,0,0,0,0,0,67108864,0,0,0,1048576,0,33554432,0]-[536870912,0,8192,512,128]
[0,0,0,0,0,0,0,0,0,0,0,1,262152,0,0,0]-[268435456,4,16777216,0,1024]
[0,0,1073741824,0,0,0,0,0,0,0,0,64,0,0,0,0]-[16,0,1073741824,131648,0]
[0,0,0,0,0,256,0,0,0,0,0,0,262144,128,0,0]-[268435472,0,1,2097152,8192]
[0,0,2048,0,0,0,0,0,0,0,536870912,0,1048576,0,2,0]-[0,0,8192,2147614720,1024]
[128,0,0,0,0,0,0,0,0,0,0,0,1048576,0,0,0]-[134218240,0,8,64,0]
[0,2048,67108864,0,0,262144,0,0,1048576,0,0,0,0,0,0,0]-[0,33554432,4194304,544,0]
[0,0,0,2097152,0,0,64,0,0,0,0,0,1048576,0,262144,0]-[0,4,33554432,1179648,0]
[0,32768,67108864,0,0,0,0,0,16777216,0,0,0,0,0,0,0]-[0,1,8,0,16400]
[0,0,0,0,0,0,0,0,134217728,0,0,0,268435456,0,4,0]-[512,65536,2,0,16384]
[0,0,0,0,0,0,0,0,1048576,0,0,262144,0,128,0,0]-[16,0,524288,268437504,8192]
[0,1024,0,0,0,0,0,0,0,2,0,0,0,0,0,0]-[16777216,0,536871169,0,0]
[0,0,0,0,0,0,0,0,0,16384,0,0,0,0,128,0]-[201326608,0,8192,0,0]
[0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,64]-[872415232,4,2,131072,0]
[0,0,134217728,0,0,0,0,16,1048576,0,0,0,0,0,0,0]-[16,66048,2048,2147485696,128]
[0,0,67108864,0,0,0,0,0,0,0,256,0,0,0,0,0]-[67108864,517,1024,1048576,0]
[4,0,67108864,0,0,8192,0,0,0,0,0,0,0,0,0,0]-[134217728,4,0,0,16512]
[0,0,67108864,0,0,0,0,0,0,0,0,0,0,0,131072,0]-[218103808,536870913,1078995976,640,16384]
[0,0,67108864,65536,0,0,0,0,0,0,0,0,0,0,33554432,0]-[0,0,8448,512,16384]
[0,0,67108864,0,0,0,0,16,0,33554432,0,0,0,0,0,0]-[0,4,1048576,64,16400]
[0,0,67108864,0,0,0,0,2048,0,0,0,0,0,0,0,0]-[201326656,327680,1024,0,1168]
[0,0,1073741824,0,0,0,8192,0,135266304,0,0,0,0,128,0,0]-[16,8388608,1073741824,0,128]
[0,0,0,0,0,0,0,0,0,0,0,0,0,640,0,0]-[0,327680,1074798592,10488320,262144]
[0,0,0,0,0,8192,0,0,0,0,0,0,0,128,512,0]-[16,0,8192,32,262144]
[0,0,67108864,1,0,256,0,262144,1048576,0,0,0,0,0,0,0]-[0,0,4202504,128,0]
[0,0,67108864,0,0,0,0,0,16777216,0,0,0,4096,0,0,0]-[0,0,8,33554944,16384]
[0,0,67108864,0,0,0,0,0,0,0,0,0,0,0,32768,0]-[16777216,2214593029,1079508992,512,1024]
[0,0,0,32768,0,0,0,0,1048576,0,0,0,0,0,0,0]-[0,0,20971520,2147483648,16]
[0,536870912,0,0,0,0,0,0,0,0,0,0,1048576,0,0,0]-[512,0,1048586,0,0]
[0,0,67108864,0,0,0,0,0,0,0,2097152,0,0,128,0,0]-[0,327681,8192,0,0]
[0,0,0,0,0,64,0,0,0,2147483648,0,0,8,0,0,0]-[536870912,0,524288,0,1152]
[0,0,0,0,134217728,0,0,0,1048576,0,0,0,0,128,0,0]-[0,536870912,524289,0,9216]
[0,0,0,16,0,0,0,0,134217728,0,4096,0,0,0,0,0]-[512,0,0,268435456,16512]
[0,0,67108864,0,0,0,0,0,0,0,0,0,0,0,17039360,0]-[134217728,1,1077936128,0,0]
[0,0,0,0,0,0,0,0,0,0,128,0,0,128,33554432,0]-[0,0,1074266112,10485760,0]
[0,0,67108864,524288,0,0,0,536870912,1048576,0,0,0,0,0,0,0]-[16777216,65536,524288,2097152,0]
[0,0,67108864,0,0,0,0,0,0,0,0,131072,0,128,0,0]-[0,67108865,0,64,128]
[0,128,67108864,0,0,0,0,0,0,0,0,0,256,0,0,0]-[0,512,9216,576,16384]
[0,128,0,0,0,0,0,0,0,0,0,0,1048576,0,0,0]-[419430400,5,1073742081,2452752384,270464]
[0,0,0,0,0,0,0,0,0,4194304,0,0,8,128,0,0]-[268435456,1,524288,0,1024]
[128,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0]-[67108864,65536,8192,0,4096]
[0,0,67108864,0,0,0,0,16,1048576,0,0,0,537919488,0,0,0]-[0,16,2048,64,16]
[2048,0,67108864,0,0,0,0,0,0,0,0,0,1048576,0,0,0]-[0,67108864,37748736,0,128]
[0,8388608,0,0,0,0,0,0,134217728,0,0,0,0,0,0,0]-[134217728,0,0,8389120,16]
[0,0,0,0,0,64,0,0,0,0,8388608,0,1048576,0,0,0]-[268435456,0,8192,2147483648,1024]
[0,0,0,0,0,0,0,16,17825792,0,0,0,0,128,0,0]-[0,65536,536870912,268437600,8320]
[0,0,0,0,0,8192,0,0,0,1,0,0,1048576,0,0,0]-[512,16,1048576,64,0]
[0,0,67108864,0,0,0,0,0,0,0,67108864,8388608,0,0,0,0]-[0,1,1140850688,0,1024]
[0,0,67108864,0,67108864,0,0,0,134217728,0,0,0,0,128,0,0]-[0,327745,1073741824,2097168,128]
[0,128,0,0,0,0,0,0,0,0,0,0,0,0,67108864,0]-[524288,524292,2049,0,0]
[0,0,0,0,0,0,0,0,1048576,0,0,0,0,0,4194304,0]-[131072,0,541065225,2148534272,0]
[0,0,67108864,0,0,0,0,16,1048576,0,4096,0,0,536870912,0,0]-[0,20,0,33554432,128]
[0,0,0,0,0,0,0,0,0,0,0,0,2048,128,0,0]-[268435456,536936449,524288,268435584,262144]
[0,0,0,0,0,0,0,0,0,0,67108864,0,0,128,0,0]-[268435456,64,1610645507,576,1156]
[131072,0,67108864,0,0,0,0,0,0,0,0,0,0,0,33554432,0]-[0,0,2304,33554944,0]
